name,year,battle_number,attacker_king,defender_king,attacker_outcome,battle_type,major_death,major_capture,summer,location,region,total deaths
Battle of the Golden Tooth,298,1,Joffrey/Tommen Baratheon,Robb Stark,win,pitched battle,1,0,1,Golden Tooth,The Westerlands,177
Battle at the Mummer's Ford,298,2,Joffrey/Tommen Baratheon,Robb Stark,win,ambush,1,0,1,Mummer's Ford,The Riverlands,806
Battle of Riverrun,298,3,Joffrey/Tommen Baratheon,Robb Stark,win,pitched battle,0,1,1,Riverrun,The Riverlands,804
Battle of the Green Fork,298,4,Robb Stark,Joffrey/Tommen Baratheon,loss,pitched battle,1,1,1,Green Fork,The Riverlands,338
Battle of the Whispering Wood,298,5,Robb Stark,Joffrey/Tommen Baratheon,win,ambush,1,1,1,Whispering Wood,The Riverlands,1413
Battle of the Camps,298,6,Robb Stark,Joffrey/Tommen Baratheon,win,ambush,0,0,1,Riverrun,The Riverlands,1274
Sack of Darry,298,7,Joffrey/Tommen Baratheon,Robb Stark,win,pitched battle,0,0,1,Darry,The Riverlands,331
Battle of Moat Cailin,299,8,Balon/Euron Greyjoy,Robb Stark,win,pitched battle,0,0,1,Moat Cailin,The North,1157
Battle of Deepwood Motte,299,9,Balon/Euron Greyjoy,Robb Stark,win,siege,0,0,1,Deepwood Motte,The North,1120
Battle of the Stony Shore,299,10,Balon/Euron Greyjoy,Robb Stark,win,ambush,0,0,1,Stony Shore,The North,396
Battle of Torrhen's Square,299,11,Robb Stark,Balon/Euron Greyjoy,win,pitched battle,0,0,1,Torrhen's Square,The North,258
Battle of Winterfell,299,12,Balon/Euron Greyjoy,Robb Stark,win,ambush,0,1,1,Winterfell,The North,1409
Sack of Torrhen's Square,299,13,Balon/Euron Greyjoy,Balon/Euron Greyjoy,win,siege,0,1,1,Torrhen's Square,The North,5000
Sack of Winterfell,299,14,Joffrey/Tommen Baratheon,Robb Stark,win,ambush,1,0,1,Winterfell,The North,3000
Battle of Oxcross,299,15,Robb Stark,Joffrey/Tommen Baratheon,win,ambush,1,1,1,Oxcross,The Westerlands,2000
Siege of Storm's End,299,16,Stannis Baratheon,Renly Baratheon,win,siege,1,0,1,Storm's End,The Stormlands,600
Battle of the Fords,299,17,Joffrey/Tommen Baratheon,Robb Stark,loss,pitched battle,0,0,1,Red Fork,The Riverlands,593
Sack of Harrenhal,299,18,Robb Stark,Joffrey/Tommen Baratheon,win,ambush,1,0,1,Harrenhal,The Riverlands,606
Battle of the Crag,299,19,Robb Stark,Joffrey/Tommen Baratheon,win,ambush,0,0,1,Crag,The Westerlands,775
Battle of the Blackwater,299,20,Stannis Baratheon,Joffrey/Tommen Baratheon,loss,pitched battle,1,1,1,King's Landing,The Crownlands,898
Siege of Darry,299,21,Robb Stark,Joffrey/Tommen Baratheon,win,siege,0,0,1,Darry,The Riverlands,1441
Battle of Duskendale,299,22,Robb Stark,Joffrey/Tommen Baratheon,loss,pitched battle,1,0,1,Duskendale,The Crownlands,253
Battle of the Burning Septry,299,23,,,win,pitched battle,0,0,1,,The Riverlands,177
Battle of the Ruby Ford,299,24,Joffrey/Tommen Baratheon,Robb Stark,win,pitched battle,0,0,,Ruby Ford,The Riverlands,598
Retaking of Harrenhal,299,25,Joffrey/Tommen Baratheon,,win,pitched battle,1,0,1,Harrenhal,The Riverlands,785
The Red Wedding,299,26,Joffrey/Tommen Baratheon,Robb Stark,win,ambush,1,1,1,The Twins,The Riverlands,464
Siege of Seagard,299,27,Robb Stark,Joffrey/Tommen Baratheon,win,siege,0,1,1,Seagard,The Riverlands,518
Battle of Castle Black,300,28,Stannis Baratheon,Mance Rayder,loss,siege,1,1,0,Castle Black,Beyond the Wall,407
Fall of Moat Cailin,300,29,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy,win,siege,0,0,0,Moat Cailin,The North,547
Sack of Saltpans,300,30,,,win,razing,0,0,0,Saltpans,The Riverlands,679
Retaking of Deepwood Motte,300,31,Stannis Baratheon,Balon/Euron Greyjoy,win,pitched battle,0,0,0,Deepwood Motte,The North,851
Battle of the Shield Islands,300,32,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,win,pitched battle,0,0,0,Shield Islands,The Reach,385
"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,33,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,win,razing,0,0,0,"Ryamsport, Vinetown, Starfish Harbor",The Reach,1145
Second Seige of Storm's End,300,34,Joffrey/Tommen Baratheon,Stannis Baratheon,win,siege,0,0,0,Storm's End,The Stormlands,505
Siege of Dragonstone,300,35,Joffrey/Tommen Baratheon,Stannis Baratheon,win,siege,0,0,0,Dragonstone,The Stormlands,782
Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,Robb Stark,win,siege,0,0,0,Riverrun,The Riverlands,424
Siege of Raventree,300,37,Joffrey/Tommen Baratheon,Robb Stark,win,siege,0,1,0,Raventree,The Riverlands,743
Siege of Winterfell,300,38,Stannis Baratheon,Joffrey/Tommen Baratheon,,,,,0,Winterfell,The North,919
